SeqTag,tag,text,page,page_width,page_height,fontname,rgb,x0,x1,top,bottom,doctop,mcid,mctag,tagstack
O,I-Tableau,généralement,104,612,1008,BCDEEE+ArialNarrow,#000,319,364,698,707,84866,33,Span,Table;TR;TH;P
O,I-Tableau,"bruns,",104,612,1008,BCDEEE+ArialNarrow,#000,95,116,710,719,84878,33,Span,Table;TR;TH;P
O,I-Tableau,"néanmoins,",104,612,1008,BCDEEE+ArialNarrow,#000,118,156,710,719,84878,33,Span,Table;TR;TH;P
O,I-Tableau,les,104,612,1008,BCDEEE+ArialNarrow,#000,158,168,710,719,84878,33,Span,Table;TR;TH;P
O,I-Tableau,ornements,104,612,1008,BCDEEE+ArialNarrow,#000,170,204,710,719,84878,33,Span,Table;TR;TH;P
O,I-Tableau,sont,104,612,1008,BCDEEE+ArialNarrow,#000,207,221,710,719,84878,33,Span,Table;TR;TH;P
O,I-Tableau,de,104,612,1008,BCDEEE+ArialNarrow,#000,223,231,710,719,84878,33,Span,Table;TR;TH;P
O,I-Tableau,couleurs,104,612,1008,BCDEEE+ArialNarrow,#000,233,261,710,719,84878,33,Span,Table;TR;TH;P
O,I-Tableau,contrastantes.,104,612,1008,BCDEEE+ArialNarrow,#000,263,309,710,719,84878,33,Span,Table;TR;TH;P
O,B-Alinea,Photos,104,612,1008,BCDEEE+ArialNarrow,#000,90,110,722,730,84890,34,Span,P
O,I-Alinea,:,104,612,1008,BCDEEE+ArialNarrow,#000,112,114,722,730,84890,34,Span,P
O,I-Alinea,1),104,612,1008,BCDEEE+ArialNarrow,#000,116,122,722,730,84890,34,Span,P
O,I-Alinea,Chalet,104,612,1008,BCDEEE+ArialNarrow,#000,124,143,722,730,84890,34,Span,P
O,I-Alinea,de,104,612,1008,BCDEEE+ArialNarrow,#000,144,152,722,730,84890,34,Span,P
O,I-Alinea,type,104,612,1008,BCDEEE+ArialNarrow,#000,154,166,722,730,84890,34,Span,P
O,I-Alinea,alpin,104,612,1008,BCDEEE+ArialNarrow,#000,168,182,722,730,84890,34,Span,P
O,I-Alinea,avec,104,612,1008,BCDEEE+ArialNarrow,#000,183,197,722,730,84890,34,Span,P
O,I-Alinea,étage,104,612,1008,BCDEEE+ArialNarrow,#000,199,215,722,730,84890,34,Span,P
O,I-Alinea,en,104,612,1008,BCDEEE+ArialNarrow,#000,217,225,722,730,84890,34,Span,P
O,I-Alinea,"porte-à-faux,",104,612,1008,BCDEEE+ArialNarrow,#000,226,264,722,730,84890,34,Span,P
O,I-Alinea,secteur,104,612,1008,BCDEEE+ArialNarrow,#000,265,287,722,730,84890,34,Span,P
O,I-Alinea,chalet,104,612,1008,BCDEEE+ArialNarrow,#000,289,306,722,730,84890,34,Span,P
O,I-Alinea,"Montclair,",104,612,1008,BCDEEE+ArialNarrow,#000,308,337,722,730,84890,34,Span,P
O,I-Alinea,Sainte-Adèle.,104,612,1008,BCDEEE+ArialNarrow,#000,338,378,722,730,84890,34,Span,P
O,I-Alinea,2),104,612,1008,BCDNEE+ArialNarrow,#000,380,386,722,730,84890,34,Span,P
O,I-Alinea,Façade,104,612,1008,BCDNEE+ArialNarrow,#000,387,409,722,730,84890,34,Span,P
O,I-Alinea,latérale,104,612,1008,BCDNEE+ArialNarrow,#000,411,433,722,730,84890,34,Span,P
O,I-Alinea,d’une,104,612,1008,BCDNEE+ArialNarrow,#000,434,450,722,730,84890,34,Span,P
O,I-Alinea,villa,104,612,1008,BCDNEE+ArialNarrow,#000,452,464,722,730,84890,34,Span,P
O,I-Alinea,de,104,612,1008,BCDNEE+ArialNarrow,#000,465,473,722,730,84890,34,Span,P
O,I-Alinea,type,104,612,1008,BCDNEE+ArialNarrow,#000,474,487,722,730,84890,34,Span,P
O,I-Alinea,"alpin,",104,612,1008,BCDNEE+ArialNarrow,#000,489,504,722,730,84890,34,Span,P
O,I-Alinea,Sainte-Adèle.,104,612,1008,BCDEEE+ArialNarrow,#000,90,130,732,740,84900,34,Span,P
O,I-Alinea,3),104,612,1008,BCDEEE+ArialNarrow,#000,131,137,732,740,84900,34,Span,P
O,I-Alinea,Détail,104,612,1008,BCDEEE+ArialNarrow,#000,139,156,732,740,84900,34,Span,P
O,I-Alinea,du,104,612,1008,BCDEEE+ArialNarrow,#000,158,165,732,740,84900,34,Span,P
O,I-Alinea,rebord,104,612,1008,BCDEEE+ArialNarrow,#000,167,186,732,740,84900,34,Span,P
O,I-Alinea,du,104,612,1008,BCDEEE+ArialNarrow,#000,187,195,732,740,84900,34,Span,P
O,I-Alinea,mur-pignon,104,612,1008,BCDEEE+ArialNarrow,#000,197,230,732,740,84900,34,Span,P
O,I-Alinea,et,104,612,1008,BCDEEE+ArialNarrow,#000,232,237,732,740,84900,34,Span,P
O,I-Alinea,structure,104,612,1008,BCDEEE+ArialNarrow,#000,239,264,732,740,84900,34,Span,P
O,I-Alinea,"apparente,",104,612,1008,BCDEEE+ArialNarrow,#000,266,298,732,740,84900,34,Span,P
O,I-Alinea,secteur,104,612,1008,BCDEEE+ArialNarrow,#000,299,321,732,740,84900,34,Span,P
O,I-Alinea,du,104,612,1008,BCDEEE+ArialNarrow,#000,323,330,732,740,84900,34,Span,P
O,I-Alinea,Chalet,104,612,1008,BCDEEE+ArialNarrow,#000,332,351,732,740,84900,34,Span,P
O,I-Alinea,"Cochand,",104,612,1008,BCDEEE+ArialNarrow,#000,353,381,732,740,84900,34,Span,P
O,I-Alinea,Sainte-Adèle.,104,612,1008,BCDEEE+ArialNarrow,#000,383,422,732,740,84900,34,Span,P
O,I-Alinea,4),104,612,1008,BCDEEE+ArialNarrow,#000,424,430,732,740,84900,34,Span,P
O,I-Alinea,Détail,104,612,1008,BCDEEE+ArialNarrow,#000,431,448,732,740,84900,34,Span,P
O,I-Alinea,:,104,612,1008,BCDEEE+ArialNarrow,#000,450,452,732,740,84900,34,Span,P
O,I-Alinea,Galerie,104,612,1008,BCDEEE+ArialNarrow,#000,454,475,732,740,84900,34,Span,P
O,I-Alinea,et,104,612,1008,BCDEEE+ArialNarrow,#000,477,482,732,740,84900,34,Span,P
O,I-Alinea,véranda,104,612,1008,BCDEEE+ArialNarrow,#000,484,508,732,740,84900,34,Span,P
O,I-Alinea,en,104,612,1008,BCDEEE+ArialNarrow,#000,509,517,732,740,84900,34,Span,P
O,I-Alinea,"façade,",104,612,1008,BCDEEE+ArialNarrow,#000,90,112,742,750,84910,34,Span,P
O,I-Alinea,secteur,104,612,1008,BCDEEE+ArialNarrow,#000,113,135,742,750,84910,34,Span,P
O,I-Alinea,Lac,104,612,1008,BCDEEE+ArialNarrow,#000,137,147,742,750,84910,34,Span,P
O,I-Alinea,"Renaud,",104,612,1008,BCDEEE+ArialNarrow,#000,149,174,742,750,84910,34,Span,P
O,I-Alinea,Sainte-Adèle.,104,612,1008,BCDEEE+ArialNarrow,#000,176,215,742,750,84910,34,Span,P
O,B-Alinea,Source,104,612,1008,BCDEEE+ArialNarrow,#000,90,111,760,768,84928,35,Span,P
O,I-Alinea,:,104,612,1008,BCDEEE+ArialNarrow,#000,113,115,760,768,84928,35,Span,P
O,I-Alinea,MRC,104,612,1008,BCDEEE+ArialNarrow,#000,116,131,760,768,84928,35,Span,P
O,I-Alinea,des,104,612,1008,BCDEEE+ArialNarrow,#000,133,144,760,768,84928,35,Span,P
O,I-Alinea,Pays-d’en-Haut.,104,612,1008,BCDEEE+ArialNarrow,#000,145,193,760,768,84928,35,Span,P
O,I-Alinea,Caractérisation,104,612,1008,BCDPEE+ArialNarrow-Italic,#000,194,238,760,768,84928,35,Span,P
O,I-Alinea,du,104,612,1008,BCDPEE+ArialNarrow-Italic,#000,240,248,760,768,84928,35,Span,P
O,I-Alinea,cadre,104,612,1008,BCDPEE+ArialNarrow-Italic,#000,249,266,760,768,84928,35,Span,P
O,I-Alinea,bâti,104,612,1008,BCDPEE+ArialNarrow-Italic,#000,268,278,760,768,84928,35,Span,P
O,I-Alinea,de,104,612,1008,BCDPEE+ArialNarrow-Italic,#000,280,287,760,768,84928,35,Span,P
O,I-Alinea,la,104,612,1008,BCDPEE+ArialNarrow-Italic,#000,289,294,760,768,84928,35,Span,P
O,I-Alinea,MRC,104,612,1008,BCDPEE+ArialNarrow-Italic,#000,296,311,760,768,84928,35,Span,P
O,I-Alinea,des,104,612,1008,BCDPEE+ArialNarrow-Italic,#000,313,323,760,768,84928,35,Span,P
O,I-Alinea,Pays-d’en-Haut.,104,612,1008,BCDPEE+ArialNarrow-Italic,#000,325,372,760,768,84928,35,Span,P
O,I-Alinea,Avril,104,612,1008,BCDEEE+ArialNarrow,#000,374,387,760,768,84928,35,Span,P
O,I-Alinea,2009.,104,612,1008,BCDEEE+ArialNarrow,#000,389,405,760,768,84928,35,Span,P
O,B-Pied,104,104,612,1008,BCDEEE+ArialNarrow,#777,511,522,951,959,85119,,Artifact,
