SeqTag,tag,text,page,page_width,page_height,fontname,rgb,x0,x1,top,bottom,doctop,mcid,mctag,tagstack
O,I-Tableau,Senécal,3,612,1008,ArialMT,#000,403,443,400,411,2416,22,P,Document;H1
O,I-Tableau,Mairesse,3,612,1008,ArialMT,#000,106,151,412,423,2428,23,P,Document;P
O,I-Tableau,Greffière,3,612,1008,ArialMT,#000,347,390,412,423,2428,23,P,Document;P
O,I-Tableau,et,3,612,1008,ArialMT,#000,393,402,412,423,2428,23,P,Document;P
O,I-Tableau,directrice,3,612,1008,ArialMT,#000,405,450,412,423,2428,23,P,Document;P
O,I-Tableau,des,3,612,1008,ArialMT,#000,453,470,412,423,2428,23,P,Document;P
O,I-Tableau,Services,3,612,1008,ArialMT,#000,474,516,412,423,2428,23,P,Document;P
O,I-Tableau,juridiques,3,612,1008,ArialMT,#000,347,394,425,436,2441,23,P,Document;P
O,O,**********************************************,3,612,1008,ArialMT,#000,239,436,463,474,2479,26,P,Document;P
O,B-Titre,CERTIFICAT,3,612,1008,Arial-BoldMT,#000,239,304,488,499,2504,28,P,Document;P
O,I-Titre,D’APPROBATION,3,612,1008,Arial-BoldMT,#000,307,399,488,499,2504,28,P,Document;P
O,B-Titre,RÈGLEMENT,3,612,1008,Arial-BoldMT,#000,271,340,514,525,2530,30,P,Document;P
O,I-Titre,1306,3,612,1008,Arial-BoldMT,#000,343,367,514,525,2530,30,P,Document;P
O,B-Alinea,En,3,612,1008,ArialMT,#000,106,120,539,550,2555,32,P,Document;P
O,I-Alinea,vertu,3,612,1008,ArialMT,#000,123,148,539,550,2555,32,P,Document;P
O,I-Alinea,de,3,612,1008,ArialMT,#000,151,163,539,550,2555,32,P,Document;P
O,I-Alinea,l’article,3,612,1008,ArialMT,#000,166,200,539,550,2555,32,P,Document;P
O,I-Alinea,357,3,612,1008,ArialMT,#000,203,222,539,550,2555,32,P,Document;P
O,I-Alinea,de,3,612,1008,ArialMT,#000,224,237,539,550,2555,32,P,Document;P
O,I-Alinea,la,3,612,1008,ArialMT,#000,240,248,539,550,2555,32,P,Document;P
O,I-Alinea,Loi,3,612,1008,Arial-ItalicMT,#000,251,266,539,550,2555,32,P,Document;P
O,I-Alinea,sur,3,612,1008,Arial-ItalicMT,#000,269,284,539,550,2555,32,P,Document;P
O,I-Alinea,les,3,612,1008,Arial-ItalicMT,#000,288,302,539,550,2555,32,P,Document;P
O,I-Alinea,cités,3,612,1008,Arial-ItalicMT,#000,305,327,539,550,2555,32,P,Document;P
O,I-Alinea,et,3,612,1008,Arial-ItalicMT,#000,330,339,539,550,2555,32,P,Document;P
O,I-Alinea,villes,3,612,1008,Arial-ItalicMT,#000,342,367,539,550,2555,32,P,Document;P
O,I-Alinea,:,3,612,1008,Arial-ItalicMT,#000,370,373,539,550,2555,32,P,Document;P
O,B-Alinea,Règlement,3,612,1008,ArialMT,#000,106,160,564,575,2580,34,P,Document;P
O,I-Alinea,1306,3,612,1008,ArialMT,#000,163,188,564,575,2580,34,P,Document;P
O,I-Alinea,concernant,3,612,1008,ArialMT,#000,191,246,564,575,2580,34,P,Document;P
O,I-Alinea,la,3,612,1008,ArialMT,#000,250,258,564,575,2580,34,P,Document;P
O,I-Alinea,protection,3,612,1008,ArialMT,#000,262,310,564,575,2580,34,P,Document;P
O,I-Alinea,et,3,612,1008,ArialMT,#000,314,323,564,575,2580,34,P,Document;P
O,I-Alinea,l’accès,3,612,1008,ArialMT,#000,326,360,564,575,2580,34,P,Document;P
O,I-Alinea,aux,3,612,1008,ArialMT,#000,364,381,564,575,2580,34,P,Document;P
O,I-Alinea,plans,3,612,1008,ArialMT,#000,385,411,564,575,2580,34,P,Document;P
O,I-Alinea,d’eau,3,612,1008,ArialMT,#000,415,442,564,575,2580,34,P,Document;P
O,I-Alinea,du,3,612,1008,ArialMT,#000,445,458,564,575,2580,34,P,Document;P
O,I-Alinea,territoire,3,612,1008,ArialMT,#000,461,502,564,575,2580,34,P,Document;P
O,I-Alinea,de,3,612,1008,ArialMT,#000,505,517,564,575,2580,34,P,Document;P
O,I-Alinea,la,3,612,1008,ArialMT,#000,106,115,577,588,2593,34,P,Document;P
O,I-Alinea,Ville,3,612,1008,ArialMT,#000,118,139,577,588,2593,34,P,Document;P
O,I-Alinea,de,3,612,1008,ArialMT,#000,142,154,577,588,2593,34,P,Document;P
O,I-Alinea,Sainte-Adèle,3,612,1008,ArialMT,#000,157,220,577,588,2593,34,P,Document;P
O,B-Tableau,Par,3,612,1008,ArialMT,#000,214,231,620,631,2636,50,P,Document;Table;THead;TR;TH;P
O,I-Tableau,le,3,612,1008,ArialMT,#000,234,243,620,631,2636,50,P,Document;Table;THead;TR;TH;P
O,I-Tableau,conseil,3,612,1008,ArialMT,#000,246,280,620,631,2636,50,P,Document;Table;THead;TR;TH;P
O,I-Tableau,21,3,612,1008,ArialMT,#000,420,432,619,630,2635,51,P,Document;Table;THead;TR;TH;P
O,I-Tableau,juin,3,612,1008,ArialMT,#000,435,452,619,630,2635,51,P,Document;Table;THead;TR;TH;P
O,I-Tableau,2021,3,612,1008,ArialMT,#000,455,480,619,630,2635,51,P,Document;Table;THead;TR;TH;P
O,B-Tableau,(s),3,612,1008,ArialMT,#000,106,119,716,727,2732,45,Span,Document;P
O,I-Tableau,Nadine,3,612,1008,ArialMT,#000,122,157,716,727,2732,45,Span,Document;P
O,I-Tableau,Brière,3,612,1008,ArialMT,#000,160,190,716,727,2732,45,Span,Document;P
O,I-Tableau,(s),3,612,1008,ArialMT,#000,347,359,716,727,2732,45,Span,Document;P
O,I-Tableau,Audrey,3,612,1008,ArialMT,#000,363,397,716,727,2732,45,Span,Document;P
O,I-Tableau,Senécal,3,612,1008,ArialMT,#000,401,440,716,727,2732,45,Span,Document;P
O,I-Tableau,__________________________,3,612,1008,ArialMT,#000,106,266,729,740,2745,46,P,Document;P
O,I-Tableau,_______________________,3,612,1008,ArialMT,#000,347,488,729,740,2745,46,P,Document;P
O,I-Tableau,Nadine,3,612,1008,ArialMT,#000,106,141,741,752,2757,47,P,Document;H1
O,I-Tableau,Brière,3,612,1008,ArialMT,#000,144,174,741,752,2757,47,P,Document;H1
O,I-Tableau,Me,3,612,1008,ArialMT,#000,347,362,741,752,2757,47,P,Document;H1
O,I-Tableau,Audrey,3,612,1008,ArialMT,#000,366,400,741,752,2757,47,P,Document;H1
O,I-Tableau,Senécal,3,612,1008,ArialMT,#000,403,443,741,752,2757,47,P,Document;H1
O,I-Tableau,Mairesse,3,612,1008,ArialMT,#000,106,151,754,765,2770,48,P,Document;P
O,I-Tableau,Greffière,3,612,1008,ArialMT,#000,347,390,754,765,2770,48,P,Document;P
O,I-Tableau,et,3,612,1008,ArialMT,#000,393,402,754,765,2770,48,P,Document;P
O,I-Tableau,directrice,3,612,1008,ArialMT,#000,405,450,754,765,2770,48,P,Document;P
O,I-Tableau,des,3,612,1008,ArialMT,#000,453,471,754,765,2770,48,P,Document;P
O,I-Tableau,Services,3,612,1008,ArialMT,#000,474,516,754,765,2770,48,P,Document;P
O,I-Tableau,juridiques,3,612,1008,ArialMT,#000,347,394,767,778,2783,48,P,Document;P
O,B-Pied,Règlement,3,612,1008,BCDEEE+Cambria,#000,64,101,961,969,2977,,Artifact,
O,I-Pied,1306,3,612,1008,BCDEEE+Cambria,#000,102,120,961,969,2977,,Artifact,
O,I-Pied,concernant,3,612,1008,BCDEEE+Cambria,#000,122,160,961,969,2977,,Artifact,
O,I-Pied,la,3,612,1008,BCDEEE+Cambria,#000,162,168,961,969,2977,,Artifact,
O,I-Pied,protection,3,612,1008,BCDEEE+Cambria,#000,170,206,961,969,2977,,Artifact,
O,I-Pied,et,3,612,1008,BCDFEE+Cambria,#000,208,214,961,969,2977,,Artifact,
O,I-Pied,l’accès,3,612,1008,BCDFEE+Cambria,#000,216,238,961,969,2977,,Artifact,
O,I-Pied,aux,3,612,1008,BCDFEE+Cambria,#000,240,252,961,969,2977,,Artifact,
O,I-Pied,plans,3,612,1008,BCDFEE+Cambria,#000,254,272,961,969,2977,,Artifact,
O,I-Pied,d’eau,3,612,1008,BCDFEE+Cambria,#000,274,292,961,969,2977,,Artifact,
O,I-Pied,du,3,612,1008,BCDFEE+Cambria,#000,294,303,961,969,2977,,Artifact,
O,I-Pied,territoire,3,612,1008,BCDFEE+Cambria,#000,305,337,961,969,2977,,Artifact,
O,I-Pied,de,3,612,1008,BCDFEE+Cambria,#000,338,347,961,969,2977,,Artifact,
O,I-Pied,la,3,612,1008,BCDFEE+Cambria,#000,348,355,961,969,2977,,Artifact,
O,I-Pied,Ville,3,612,1008,BCDFEE+Cambria,#000,356,372,961,969,2977,,Artifact,
O,I-Pied,de,3,612,1008,BCDFEE+Cambria,#000,373,382,961,969,2977,,Artifact,
O,I-Pied,Sainte-Adèle–,3,612,1008,BCDFEE+Cambria,#000,383,431,961,969,2977,,Artifact,
O,I-Pied,21,3,612,1008,BCDEEE+Cambria,#000,433,441,961,969,2977,,Artifact,
O,I-Pied,juin,3,612,1008,BCDEEE+Cambria,#000,443,456,961,969,2977,,Artifact,
O,I-Pied,2021,3,612,1008,BCDEEE+Cambria,#000,458,476,961,969,2977,,Artifact,
O,I-Pied,(Adoption)Page,3,612,1008,BCDEEE+Cambria,#000,478,532,961,969,2977,,Artifact,
O,I-Pied,3,3,612,1008,BCDEEE+Cambria,#000,534,538,961,969,2977,,Artifact,
